id,Y
297309,2058.6985
297310,2250.9377
297311,5580.844
297312,9448.139
297313,13349.327
297314,6856.2134
297315,11974.468
297316,23278.72
297317,24589.725
297318,3828.981
297319,31420.195
297320,14216.423
297321,28089.88
297322,16096.212
297323,22470.012
297324,3210.647
297325,16004.732
297326,8932.859
297327,5195.5435
297328,10523.069
297329,28771.455
297330,16169.328
297331,22485.875
297332,9175.315
297333,1984.2026
297334,17250.582
297335,16684.57
297336,8363.841
297337,5230.1006
297338,24537.201
297339,14232.702
297340,15791.745
297341,20856.898
297342,4728.5664
297343,4217.125
297344,7239.492
297345,27017.24
297346,21292.232
297347,3294.9495
297348,30363.68
297349,17339.025
297350,8246.409
297351,3999.1396
297352,32882.188
297353,1291.8239
297354,21737.646
297355,12590.026
297356,20152.26
297357,5019.736
297358,12540.615
297359,4295.3965
297360,11181.362
297361,16114.613
297362,6226.6206
297363,4488.336
297364,24332.178
297365,16775.264
297366,20877.895
297367,4800.811
297368,17624.76
297369,29773.223
297370,46346.836
297371,8272.563
297372,28446.443
297373,17558.941
297374,40291.703
297375,18058.46
297376,27652.87
297377,14772.14
297378,36653.016
297379,29602.521
297380,4289.5454
297381,7468.012
297382,26301.912
297383,22206.627
297384,10482.7
297385,7941.598
297386,19538.229
297387,56573.39
297388,45356.38
297389,2772.15
297390,19700.004
297391,27298.441
297392,23020.059
297393,22840.906
297394,19807.162
297395,18573.447
297396,6551.747
297397,15932.938
297398,15679.623
297399,33123.348
297400,9636.712
297401,16026.422
297402,8528.701
297403,7184.8184
297404,8894.645
297405,6565.6914
297406,15101.101
297407,9012.328
297408,13018.83
297409,2984.7036
297410,37336.797
297411,27161.66
297412,18299.156
297413,13167.468
297414,8216.951
297415,10096.0
297416,26064.885
297417,12687.049
297418,12527.179
297419,29111.975
297420,30518.479
297421,18676.83
297422,29887.674
297423,10059.638
297424,9978.232
297425,44395.434
297426,18939.037
297427,16510.604
297428,18218.459
297429,14551.206
297430,23271.174
297431,5998.454
297432,19016.285
297433,14786.912
297434,18985.533
297435,31996.135
297436,19963.092
297437,8597.478
297438,10306.542
297439,1484.4995
297440,33210.84
297441,3473.9077
297442,12842.195
297443,1591.4436
297444,26469.025
297445,1856.7291
297446,7179.934
297447,23870.955
297448,12594.518
297449,14306.37
297450,9194.501
297451,12024.515
297452,4532.215
297453,3545.8284
297454,10500.291
297455,3403.9292
297456,5540.904
297457,10594.268
297458,3397.966
297459,18669.387
297460,21591.732
297461,7620.9204
297462,13077.244
297463,6636.802
297464,26947.605
297465,3162.8127
297466,13288.785
297467,22079.518
297468,5179.798
297469,35298.074
297470,22722.883
297471,3441.7498
297472,6033.998
297473,21609.553
297474,5882.5996
297475,5298.5415
297476,4081.7598
297477,5874.9116
297478,7062.916
297479,16313.057
297480,29284.932
297481,2772.339
297482,4438.4336
297483,3926.273
297484,13264.347
297485,3663.1555
297486,5918.9136
297487,27935.305
297488,47251.363
297489,6650.5273
297490,9946.184
297491,21127.857
297492,16453.605
297493,12108.931
297494,17606.768
297495,11138.988
297496,10243.743
297497,12938.26
297498,5211.252
297499,2831.0044
297500,14617.555
297501,25964.402
297502,20955.994
297503,21023.195
297504,7579.5425
297505,13056.021
297506,12613.427
297507,13997.577
297508,7468.447
297509,6858.9736
297510,15669.607
297511,30711.943
297512,25668.555
297513,17178.8
297514,33135.29
297515,32017.87
297516,26259.402
297517,23659.646
297518,14999.589
297519,8270.331
297520,22559.467
297521,11602.236
297522,22516.605
297523,3809.8604
297524,8101.1567
297525,3130.6416
297526,5671.336
297527,5261.3936
297528,24332.967
297529,12627.089
297530,10609.789
297531,3949.3896
297532,12377.703
297533,10169.661
297534,15592.325
297535,10959.983
297536,28821.658
297537,7959.8135
297538,12489.492
297539,13231.356
297540,17516.34
297541,14472.8955
297542,24021.227
297543,4386.0767
297544,35731.305
297545,10832.46
297546,2868.0596
297547,9068.564
297548,26075.625
297549,24636.227
297550,15671.805
297551,2954.293
297552,6410.5894
297553,3552.2236
297554,8104.1553
297555,12479.824
297556,3192.295
297557,21544.709
297558,21969.324
297559,23096.234
297560,5254.0767
297561,4465.2715
297562,24443.447
297563,23480.377
297564,13588.953
297565,21356.377
297566,25145.451
297567,19012.006
297568,5415.5
297569,28594.303
297570,21100.37
297571,3991.1707
297572,28466.527
297573,13831.665
297574,32191.506
297575,1751.5302
297576,14151.584
297577,22827.557
297578,22120.238
297579,5089.5493
297580,47454.855
297581,23072.105
297582,17151.15
297583,39024.926
297584,31984.176
297585,5409.589
297586,2241.106
297587,10312.313
297588,3278.6355
297589,34485.47
297590,25933.27
297591,14616.732
297592,5528.566
297593,23366.76
297594,3208.2864
297595,3272.539
297596,19002.236
297597,12205.225
297598,13906.453
297599,3417.976
297600,2806.121
297601,20413.402
297602,25127.734
297603,13908.165
297604,24441.746
297605,20234.342
297606,22588.164
297607,26355.396
297608,4298.6675
297609,21249.002
297610,41654.79
297611,17222.125
297612,19158.752
297613,11231.907
297614,7942.818
297615,7059.016
297616,34674.703
297617,5339.617
297618,25046.123
297619,33252.105
297620,12498.096
297621,17587.215
297622,16339.963
297623,18092.49
297624,6190.639
297625,18285.547
297626,32977.91
297627,5738.3203
297628,18637.363
297629,23605.217
297630,13148.117
297631,7949.995
297632,18626.809
297633,6232.2534
297634,15631.038
297635,7998.841
297636,25953.361
297637,10579.919
297638,16153.591
297639,2727.009
297640,10735.204
297641,11961.216
297642,20104.326
297643,12012.009
297644,22524.316
297645,19130.688
297646,10363.872
297647,19817.877
297648,25414.344
297649,3261.97
297650,1943.371
297651,30464.215
297652,9461.062
297653,9766.997
297654,22496.643
297655,4220.9043
297656,3951.7185
297657,4772.776
297658,32344.576
297659,43841.805
297660,3887.3174
297661,10189.662
297662,9472.546
297663,8239.459
297664,23165.682
297665,12870.667
297666,8339.212
297667,6063.22
297668,42376.516
297669,17425.994
297670,13855.523
297671,23901.504
297672,13192.168
297673,8289.822
297674,3959.2837
297675,10401.284
297676,32214.754
297677,21446.879
297678,6174.1514
297679,13660.8
297680,18950.781
297681,19587.69
297682,12735.287
297683,11489.737
297684,34778.33
297685,7442.761
297686,8304.09
297687,16794.473
297688,4519.3843
297689,4434.756
297690,18278.904
297691,9274.5
297692,12136.807
297693,1871.5673
297694,13297.749
297695,10392.409
297696,11271.238
297697,6735.9395
297698,2295.8306
297699,6052.7036
297700,4672.5605
297701,3716.9482
297702,28887.758
297703,3826.604
297704,23473.885
297705,2331.6912
297706,38801.145
297707,30744.707
297708,9781.456
297709,8074.127
297710,8898.497
297711,9459.924
297712,13685.786
297713,3644.5881
297714,17353.617
297715,9462.875
297716,26220.238
297717,26166.879
297718,12425.678
297719,19795.152
297720,30334.447
297721,32993.957
297722,27026.596
297723,30633.486
297724,12738.494
297725,3122.892
297726,1781.9471
297727,42609.086
297728,16999.73
297729,10113.309
297730,25898.865
297731,16909.146
297732,2482.921
297733,16782.111
297734,22463.326
297735,8947.561
297736,32593.354
297737,22458.463
297738,18915.229
297739,2719.689
297740,9617.503
297741,6640.012
297742,4710.0874
297743,28905.396
297744,15613.858
297745,13589.186
297746,34178.77
297747,3876.9631
297748,2179.0796
297749,19482.926
297750,22298.438
297751,5872.749
297752,14156.052
297753,9971.734
297754,22179.346
297755,16614.162
297756,4018.5698
297757,6045.151
297758,32473.309
297759,31019.26
297760,20851.43
297761,20366.791
297762,8492.555
297763,27743.0
297764,14927.846
297765,15046.484
297766,9083.713
297767,22596.74
297768,6561.941
297769,11615.323
297770,19261.0
297771,12640.234
297772,2443.5764
297773,8583.795
297774,6537.028
297775,5005.836
297776,4675.905
297777,26793.973
297778,2498.128
297779,21332.723
297780,3337.5242
297781,29548.082
297782,7379.8413
297783,15360.327
297784,18589.61
297785,5335.661
297786,14104.222
297787,14599.638
297788,8252.421
297789,10195.009
297790,27170.08
297791,19768.814
297792,13539.844
297793,38469.492
297794,20255.02
297795,17926.69
297796,27760.865
297797,6979.547
297798,29494.617
297799,20022.41
297800,8112.159
297801,19717.598
297802,12408.624
297803,14790.043
297804,27993.123
297805,2437.0527
297806,13874.513
297807,5312.139
297808,23655.383
297809,7807.669
297810,10522.719
297811,5971.5776
297812,28008.934
297813,19810.129
297814,2495.2075
297815,18488.598
297816,24489.977
297817,7879.3
297818,6596.858
297819,6447.7017
297820,20530.06
297821,16649.188
297822,23964.889
297823,34542.348
297824,4771.251
297825,24425.738
297826,28743.672
297827,18419.377
297828,4446.837
297829,19604.117
297830,5524.3174
297831,29191.518
297832,9090.769
297833,14480.903
297834,12933.115
297835,9807.538
297836,3689.2605
297837,14335.244
297838,7068.112
297839,27006.86
297840,17690.404
297841,2825.1738
297842,7895.798
297843,17068.467
297844,13596.614
297845,14923.049
297846,23854.5
297847,25665.422
297848,17540.63
297849,5842.5894
297850,13061.576
297851,3596.8245
297852,6806.959
297853,31136.332
297854,6337.306
297855,23993.773
297856,4152.2915
297857,15500.279
297858,39495.797
297859,25796.045
297860,18574.99
297861,12915.106
297862,7675.7637
297863,25904.102
297864,17488.863
297865,29150.232
297866,3802.1125
297867,6303.0054
297868,42559.906
297869,13506.606
297870,11626.207
297871,22360.771
297872,20599.785
297873,6991.12
297874,39709.566
297875,5781.189
297876,8239.004
297877,5387.7188
297878,28753.213
297879,2217.2175
297880,16332.049
297881,5265.144
297882,5187.863
297883,18621.426
297884,19467.324
297885,9723.906
297886,29822.244
297887,6489.558
297888,36277.984
297889,30134.334
297890,19704.814
297891,14174.695
297892,16286.116
297893,25373.076
297894,13695.723
297895,6480.484
297896,3579.5864
297897,10953.892
297898,9515.331
297899,13593.4375
297900,7181.372
297901,18280.072
297902,43669.63
297903,24670.576
297904,2487.3179
297905,6090.3
297906,10290.05
297907,6072.8857
297908,11133.136
297909,28514.158
297910,21288.172
297911,4639.009
297912,7253.1084
297913,19441.793
297914,11486.013
297915,18639.373
297916,13554.716
297917,11643.141
297918,3651.4087
297919,5146.1274
297920,25146.697
297921,25675.8
297922,11535.745
297923,19007.855
297924,4372.333
297925,3878.7278
297926,10671.921
297927,3990.063
297928,18474.408
297929,21076.598
297930,18301.896
297931,5519.614
297932,8052.1626
297933,31394.795
297934,13512.443
297935,10033.173
297936,7581.7915
297937,7409.372
297938,3530.4949
297939,3573.7896
297940,18679.734
297941,13964.508
297942,20022.982
297943,34298.97
297944,20749.898
297945,12100.664
297946,11260.762
297947,33416.273
297948,27294.875
297949,2501.4834
297950,14460.381
297951,24001.715
297952,9488.886
297953,20586.156
297954,18933.35
297955,5430.8687
297956,2233.6475
297957,6329.7188
297958,19549.02
297959,22888.008
297960,18263.465
297961,16309.945
297962,12618.794
297963,3736.4653
297964,13772.259
297965,1878.8228
297966,29705.889
297967,6760.8755
297968,31401.623
297969,2725.724
297970,8441.218
297971,35693.566
297972,17307.965
297973,23129.344
297974,2824.5676
297975,14189.493
297976,10196.428
297977,2300.2837
297978,13678.792
297979,20312.844
297980,2767.457
297981,12052.242
297982,19794.982
297983,27770.213
297984,15619.831
297985,7228.3423
297986,4650.812
297987,23581.006
297988,34936.938
297989,11027.572
297990,9749.667
297991,2276.0144
297992,34487.113
297993,10016.507
297994,9298.539
297995,2911.8916
297996,10843.5205
297997,12930.291
297998,2989.7563
297999,5670.8276
298000,13416.888
298001,26489.002
298002,18907.652
298003,3098.0852
298004,5743.6045
298005,33376.17
298006,3119.203
298007,10077.096
298008,31840.158
298009,37815.637
298010,20209.926
298011,15049.125
298012,24072.46
298013,9306.657
298014,7334.8457
298015,24570.479
298016,2274.0413
298017,36346.1
298018,23151.744
298019,20717.746
298020,10122.129
298021,25884.889
298022,11719.121
298023,9681.596
298024,8618.825
298025,2323.3938
298026,32051.69
298027,5432.055
298028,43971.53
298029,19208.389
298030,13833.697
298031,18799.998
298032,19762.951
298033,19531.633
298034,15393.001
298035,8141.3037
298036,4637.093
298037,8588.839
298038,26102.324
298039,1763.2972
298040,20683.848
298041,28972.27
298042,16779.6
298043,22500.055
298044,13078.504
298045,22368.492
298046,21071.975
298047,15579.854
298048,17841.68
298049,17868.229
298050,14731.858
298051,11921.968
298052,18463.188
298053,18645.596
298054,2710.8464
298055,6605.2134
298056,3882.6738
298057,7125.458
298058,5663.476
298059,27620.107
298060,4862.471
298061,14221.738
298062,17846.07
298063,19248.678
298064,7921.309
298065,7664.205
298066,11595.51
298067,11871.566
298068,14845.738
298069,17680.842
298070,30859.037
298071,18581.35
298072,7287.7114
298073,10805.363
298074,11168.722
298075,20482.068
298076,30423.857
298077,10241.418
298078,13218.654
298079,9581.146
298080,40459.63
298081,19192.787
298082,17729.709
298083,18582.875
298084,19814.059
298085,7493.4775
298086,4956.6875
298087,10066.1455
298088,15256.52
298089,32376.549
298090,3852.5134
298091,40433.668
298092,16024.068
298093,18159.133
298094,17591.375
298095,890.2844
298096,26251.99
298097,5662.644
298098,32249.89
298099,4212.0557
298100,13848.39
298101,3145.136
298102,4082.8152
298103,9200.571
298104,23525.207
298105,21669.236
298106,28524.195
298107,26133.41
298108,11322.967
298109,15610.762
298110,12745.481
298111,7058.04
298112,21749.736
298113,35784.504
298114,37701.883
298115,12159.598
298116,12383.631
298117,15964.638
298118,15861.421
298119,4639.6504
298120,2901.4182
298121,36017.945
298122,36166.125
298123,3102.8027
298124,3326.285
298125,12470.294
298126,30960.09
298127,7083.7695
298128,14451.984
298129,41107.77
298130,17188.307
298131,3274.8845
298132,27408.348
298133,2735.3235
298134,11903.267
298135,20222.438
298136,3319.5203
298137,17665.89
298138,37050.758
298139,15788.356
298140,19495.527
298141,3895.2537
298142,5329.2017
298143,21159.273
298144,25608.06
298145,45747.535
298146,32313.404
298147,16692.688
298148,15882.629
298149,10750.624
298150,3889.543
298151,37409.652
298152,7198.51
298153,3410.0327
298154,13444.505
298155,6718.5186
298156,2066.4424
298157,36146.99
298158,22202.055
298159,5266.786
298160,8152.991
298161,7199.1416
298162,13658.56
298163,14465.705
298164,3266.7842
298165,24689.172
298166,12528.625
298167,2847.8574
298168,14968.349
298169,7786.4595
298170,19398.12
298171,8369.363
298172,19745.203
298173,13997.203
298174,7701.394
298175,22753.07
298176,14432.632
298177,13572.956
298178,21397.783
298179,12835.95
298180,7612.9507
298181,7221.1895
298182,28188.963
298183,4326.179
298184,4211.152
298185,35052.914
298186,23024.867
298187,26799.57
298188,5823.2554
298189,11799.143
298190,27867.236
298191,9339.772
298192,10750.204
298193,10106.481
298194,32291.809
298195,4264.475
298196,11658.386
298197,22295.268
298198,15743.698
298199,11298.985
298200,14387.018
298201,25252.275
298202,8125.378
298203,16686.336
298204,4946.0605
298205,22344.484
298206,25133.031
298207,33936.17
298208,6736.2803
298209,15999.345
298210,7352.202
298211,17511.06
298212,20025.275
298213,12801.229
298214,31031.982
298215,3653.3633
298216,37600.586
298217,39448.89
298218,2052.851
298219,25022.512
298220,28091.73
298221,23917.898
298222,16217.638
298223,17291.234
298224,11617.782
298225,10070.38
298226,22537.424
298227,23370.215
298228,6071.936
298229,17075.42
298230,2237.5156
298231,20770.648
298232,6718.871
298233,40560.66
298234,8338.488
298235,12539.658
298236,5410.2803
298237,34940.633
298238,13678.335
298239,21471.951
298240,9551.849
298241,39748.14
298242,25641.738
298243,9906.836
298244,5415.1436
298245,29690.34
298246,10362.637
298247,5839.809
298248,11894.573
298249,8028.9106
298250,15432.337
298251,12297.194
298252,12699.106
298253,7482.657
298254,5578.476
298255,7590.047
298256,3916.2258
298257,7251.9805
298258,16987.785
298259,3493.0117
298260,24515.752
298261,12888.146
298262,20546.945
298263,5070.5493
298264,10472.887
298265,17272.412
298266,24462.572
298267,5142.732
298268,12429.957
298269,10447.157
298270,9230.976
298271,5963.495
298272,39035.684
298273,20148.648
298274,22538.908
298275,10284.6045
298276,26457.846
298277,25859.473
298278,8514.737
298279,11149.489
298280,14737.957
298281,19706.656
298282,4680.7197
298283,6993.494
298284,17257.707
298285,11236.193
298286,19650.277
298287,36404.312
298288,24248.78
298289,25336.031
298290,13087.987
298291,8058.0093
298292,4481.6064
298293,32774.547
298294,25811.623
298295,19267.523
298296,6209.1963
298297,16691.031
298298,39646.375
